total # of peaks = 1

From low frequency, the #1 peak

Data fit to <HN_loss> functional form

xData (#.=32)
[[2.083893],[2.226752],[2.369609],[2.512468],[2.655326],[2.798180],[2.941039],[3.083893],[3.226752],[3.369609],[3.512468],[3.655326],[3.798180],[3.941039],[4.083893],[4.226752],[4.369609],[4.512468],[4.655326],[4.798180],[4.941039],[5.083893],[5.226752],[5.369609],[5.512468],[5.655326],[5.798180],[5.941039],[6.083893],[6.226752],[6.369609],[6.512468]]

yData (#.=32)
[-0.902516,-0.885692,-0.864580,-0.840429,-0.812619,-0.785608,-0.757138,-0.729199,-0.703945,-0.683384,-0.667363,-0.654382,-0.647823,-0.644999,-0.649008,-0.658017,-0.671515,-0.692468,-0.712180,-0.738038,-0.774968,-0.803956,-0.838279,-0.879245,-0.919684,-0.952431,-0.989653,-1.016678,-1.052737,-1.107142,-1.144852,-1.177074]

stop condition:
intial coeffs = 1 0.5 0.5 -8 
scale  = 1 0.5 0.5 -8 
bndl   = 0 0 0 -20 
bndu   = 10 1 1 20 
epsf   = 0
epsx   = 1e-10
maxits = 100000

Operating Mode: F

fit info 2
(relative step is no more than EpsX.)

internal iterations = 37
time used = 0 seconds

fit coeffs
1.37272 0.404189 0.923666 -3.76727 

fit coeffs error
0.0110109 0.0154482 0.0879115 0.117688 

Statistics
===================================
R^2 (coefficient of determination) 
0.992272 (1 cycles)

RMS error 
0.0134809

average error 
0.0114384

average relative error 
0.0142024

maximum error 
0.035995
===================================

cutoff_lo_afreq 2.08389
cutoff_lo_sfreq 1.28571

cutoff_hi_afreq 6.51247
cutoff_hi_sfreq 5.71429

afreq_max 3.94104
sfreq_max 3.14286
loss_max  -0.644999

tauMax(afreq) 0.000141349
log(tauMax_a) -3.84971
tauMax(sfreq) 0.000888122
log(tauMax_s) -3.05153

Raw Data (#.=61)
log.afreq  log.sfreq  log.loss  storage   
==========================================
-0.773248 -1.57143 -0.808404 3.5075
-0.630391 -1.42857 -0.915362 3.4785
-0.487532 -1.28571 -0.950705 3.4549
-0.344674 -1.14285 -0.927958 3.4305
-0.20182 -1 -0.903274 3.4054
-0.0589614 -0.857141 -0.915816 3.3789
0.083893 -0.714285 -0.925604 3.3545
0.226752 -0.571428 -0.909979 3.3287
0.369609 -0.428571 -0.916373 3.3034
0.512468 -0.285712 -0.921609 3.2779
0.655326 -0.142855 -0.919992 3.2531
0.79818 0 -0.931666 3.2278
0.941039 0.142859 -0.93385 3.2039
1.08389 0.285715 -0.918806 3.1787
1.22675 0.428572 -0.934851 3.154
1.36961 0.571429 -0.943838 3.1299
1.51247 0.714288 -0.934661 3.106
1.65533 0.857145 -0.930002 3.0813
1.79818 1 -0.931007 3.0569
1.94104 1.14286 -0.915979 3.0319
2.08389 1.28571 -0.902516 3.0061
2.22675 1.42857 -0.885692 2.9794
2.36961 1.57143 -0.86458 2.9515
2.51247 1.71429 -0.840429 2.9221
2.65533 1.85715 -0.812619 2.8909
2.79818 2 -0.785608 2.8576
2.94104 2.14286 -0.757138 2.8222
3.08389 2.28571 -0.729199 2.7843
3.22675 2.42857 -0.703945 2.7441
3.36961 2.57143 -0.683384 2.7016
3.51247 2.71429 -0.667363 2.6574
3.65533 2.85715 -0.654382 2.6116
3.79818 3 -0.647823 2.5648
3.94104 3.14286 -0.644999 2.5175
4.08389 3.28571 -0.649008 2.4702
4.22675 3.42857 -0.658017 2.4237
4.36961 3.57143 -0.671515 2.3783
4.51247 3.71429 -0.692468 2.3347
4.65533 3.85715 -0.71218 2.2932
4.79818 4 -0.738038 2.2536
4.94104 4.14286 -0.774968 2.2169
5.08389 4.28571 -0.803956 2.183
5.22675 4.42857 -0.838279 2.1512
5.36961 4.57143 -0.879245 2.1223
5.51247 4.71429 -0.919684 2.0958
5.65533 4.85715 -0.952431 2.0717
5.79818 5 -0.989653 2.0491
5.94104 5.14286 -1.01668 2.0286
6.08389 5.28571 -1.05274 2.0089
6.22675 5.42857 -1.10714 1.9917
6.36961 5.57143 -1.14485 1.9759
6.51247 5.71429 -1.17707 1.9616
6.65533 5.85715 -1.28433 1.9487
6.79818 6 -1.38916 1.9396
6.94104 6.14286 -1.31541 1.9303
7.08389 6.28571 -1.33266 1.92
7.22675 6.42857 -1.97249 1.9132
7.36961 6.57143 -1.73662 1.9125
7.51247 6.71429 -1.9072 1.9082
7.65533 6.85715 -1.34931 1.9178
7.79818 7 -1.57523 1.9197


DC Free Mode (#.=61)
log.afreq  log.sfreq  log.loss  storage   
==========================================
-0.773248 -1.57143 -0.808404 3.5075
-0.630391 -1.42857 -0.915362 3.4785
-0.487532 -1.28571 -0.950705 3.4549
-0.344674 -1.14285 -0.927958 3.4305
-0.20182 -1 -0.903274 3.4054
-0.0589614 -0.857141 -0.915816 3.3789
0.083893 -0.714285 -0.925604 3.3545
0.226752 -0.571428 -0.909979 3.3287
0.369609 -0.428571 -0.916373 3.3034
0.512468 -0.285712 -0.921609 3.2779
0.655326 -0.142855 -0.919992 3.2531
0.79818 0 -0.931666 3.2278
0.941039 0.142859 -0.93385 3.2039
1.08389 0.285715 -0.918806 3.1787
1.22675 0.428572 -0.934851 3.154
1.36961 0.571429 -0.943838 3.1299
1.51247 0.714288 -0.934661 3.106
1.65533 0.857145 -0.930002 3.0813
1.79818 1 -0.931007 3.0569
1.94104 1.14286 -0.915979 3.0319
2.08389 1.28571 -0.902516 3.0061
2.22675 1.42857 -0.885692 2.9794
2.36961 1.57143 -0.86458 2.9515
